sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,dataset_source,stage,original_sentence_id,task,source_sentence_id
293,20,time<EOS>,10.484787550235517,3.086476964271274,8.904625545284425,4.285558449968351,57.98725329666865,zuco2_official_nr_tsr,pretrain,159,NR,161.0
294,0,He,1.3233553295088516,0.6776148563471582,0.1953863976542109,0.5126778745411089,14.931821900840175,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,1,is,8.652501106090181,3.1363780625521884,3.3805467336971113,3.480604248824948,57.98725329666865,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,2,a,9.568644328162849,2.598807140162343,3.633243955929296,3.1246721190676605,57.98725329666865,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,3,sharp,24.22693588132551,3.7238500832229473,6.404098381103147,8.537578430838094,90.27882684354,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,4,shooter,20.56236299303485,4.157082345570881,6.263058071020066,6.733276326914616,90.27882684354,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,5,from,11.40093077230818,2.4763226262001,3.09846611353095,3.69416352667932,57.98725329666865,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,6,the,8.652501106090181,2.099796157353204,2.0377254481144487,2.566132469294687,52.60532437219009,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,7,three,15.98164688267151,4.753627293201806,5.475583006389534,6.117239948488543,90.27882684354,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,8,point,16.89779010474418,4.501853570057196,5.554918180811267,5.862611578739099,90.27882684354,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,9,range,14.14936043852618,2.9912112311895296,3.1924929869196697,4.26639287375065,74.13304007010431,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,10,and,8.652501106090181,2.188257195214824,2.1523207000569524,2.3361455546822865,57.98725329666865,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,11,also,10.484787550235517,3.587756178820454,3.9652763525832144,4.318413723484408,63.369182221147206,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,12,a,10.484787550235517,2.8165573872063305,6.3423932454418,3.943316017509421,57.98725329666865,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,13,very,15.98164688267151,3.5197092266192085,6.495186914698469,4.49364184890338,90.27882684354,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,14,accurate,25.143079103398172,4.5313405826777355,5.795862043869862,8.797682679506881,95.66075576801856,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,15,free,15.98164688267151,3.9098450859063534,5.8693205387048,6.040577643617743,74.13304007010431,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,16,throw,27.891508769616173,5.903620785402867,15.824415758735558,11.223497040775776,106.42461361697568,zuco2_official_nr_tsr,pretrain,160,NR,162.0
294,17,shooter<EOS>,16.89779010474418,4.583509912698691,23.293675513552024,6.544358504197287,79.51496899458287,zuco2_official_nr_tsr,pretrain,160,NR,162.0
295,0,His,2.2394985515815176,0.920315652531603,0.5097887555477447,0.8056373967259525,20.313750825318735,zuco2_official_nr_tsr,pretrain,161,NR,163.0
295,1,nickname,24.22693588132551,4.061816612489136,8.284635848877553,10.287121745568143,79.51496899458287,zuco2_official_nr_tsr,pretrain,161,NR,163.0
295,2,is,6.820214661944851,1.852558897688676,1.7174464106341212,2.237579734134115,41.84146652323297,zuco2_official_nr_tsr,pretrain,161,NR,163.0
295,3,Johnny,28.80765199168884,5.531630780036054,10.553034169380428,11.38503546889639,101.04268469249712,zuco2_official_nr_tsr,pretrain,161,NR,163.0
295,4,B,14.14936043852618,3.5333186170594573,9.656840532394188,5.002898588402267,74.13304007010431,zuco2_official_nr_tsr,pretrain,161,NR,163.0
295,5,Goode<EOS>,13.233217216453513,5.99661828674457,14.137808717325386,8.22545333243555,74.13304007010431,zuco2_official_nr_tsr,pretrain,161,NR,163.0
296,0,Shortly,26.975365547543504,4.370296129134786,5.8957655968453775,10.979820428865017,101.04268469249712,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,1,afterwards,26.05922232547084,3.694363070602406,7.323798736436567,9.21658741683661,95.66075576801856,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,2,he,4.0717849957268495,1.2605504135378345,0.9505397245573723,1.2163283156766689,31.07760867427585,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,3,retired,16.89779010474418,4.81713778192297,7.115176611105344,6.371868318237986,90.27882684354,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,4,from,8.652501106090181,2.730364581084753,2.854583910678957,2.99051308554376,57.98725329666865,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,5,the,11.40093077230818,3.00708885336982,3.868311139401097,3.543576856397391,68.75111114562577,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,6,Army,16.89779010474418,3.844066365445149,5.778232005109477,5.033015922458653,90.27882684354,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,7,as,9.568644328162849,2.730364581084753,3.718455809937824,3.946053956969093,52.60532437219009,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,8,a,10.484787550235517,1.9296787768500885,4.667539563205219,2.7523123525523454,52.60532437219009,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,9,brevet,16.89779010474418,4.9736457719858365,9.039789175780712,7.373954160477734,79.51496899458287,zuco2_official_nr_tsr,pretrain,162,NR,164.0
296,10,major<EOS>,16.89779010474418,5.828769137981496,18.251484428081906,8.458178186507622,84.89689791906144,zuco2_official_nr_tsr,pretrain,162,NR,164.0
297,0,In,3.1556417736541835,1.1675529121961308,0.8300677930280731,1.1040727978301392,25.695679749797293,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,1,1874,46.2143732110695,6.994640252362848,20.616847961766897,24.82284233696381,106.42461361697568,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,2,at,15.98164688267151,3.3632012365563417,8.040753646025559,5.150747319224525,79.51496899458287,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,3,the,13.233217216453513,2.8188256189463723,4.958435202751573,4.126757961307407,68.75111114562577,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,4,age,13.233217216453513,2.993479462929571,4.235603613575785,4.600421487830566,68.75111114562577,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,5,of,9.568644328162849,2.74170573978496,3.18073962774608,3.004202782842117,63.369182221147206,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,6,23,18.73007654888951,4.045938990308846,5.543164821637677,6.393771833915357,90.27882684354,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,7,Gifford,26.05922232547084,4.6492886331598955,8.59316152718429,8.940055531409795,106.42461361697568,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,8,was,12.317073994380848,2.9662606820490725,3.921201255682252,3.965219533186792,63.369182221147206,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,9,a,11.40093077230818,3.1182322086318552,4.790949834527915,3.7051152845180058,68.75111114562577,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,10,Lieutenant,18.73007654888951,3.837261670225024,6.157277838457756,5.4081136284336395,90.27882684354,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,11,in,8.652501106090181,2.2880593917766516,2.2816076509664427,3.620239161268191,47.22339544771154,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,12,the,17.813933326816844,2.9889429994494883,7.270908620155411,6.637448445826116,74.13304007010431,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,13,2nd,23.31079265925284,3.5491962392397483,5.57548655936505,7.907852355113663,84.89689791906144,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,14,Battalion,29.723795213761505,5.200468945989989,10.109344860577403,10.785426727228346,101.04268469249712,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,15,24th,22.394649437180178,5.327489923432315,8.363971023299285,11.543835957557334,84.89689791906144,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,16,Foot,22.394649437180178,5.819696211021331,8.610791565944675,8.81411031626491,101.04268469249712,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,17,later,29.723795213761505,5.3365628503924825,10.553034169380428,13.049702660376624,90.27882684354,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,18,the,11.40093077230818,2.9254325107283248,3.730209169111414,3.5408389169377195,68.75111114562577,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,19,South,18.73007654888951,4.129863564690383,6.424666759656929,5.909156549553513,90.27882684354,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,20,Wales,8.652501106090181,2.220012439575406,2.1934574571645182,2.3744767071176867,57.98725329666865,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,21,Borderers,20.56236299303485,5.25944297123107,27.98914250340124,7.439664707509847,95.66075576801856,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,22,British,19.646219770962176,4.365759665654703,5.68126679192736,6.823628329083773,90.27882684354,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,23,Army,13.233217216453513,3.5333186170594573,7.36787383333753,4.564828274854838,74.13304007010431,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,24,during,21.478506215107508,3.601365569260704,6.192537915978526,7.261698642631204,79.51496899458287,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,25,the,4.987928217799517,1.5009829779822377,1.7115697310473266,1.5065498984018406,36.45953759875441,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,26,First,16.89779010474418,4.1434729551306315,10.088776482023622,5.460134478167397,90.27882684354,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,27,Ashanti,19.646219770962176,4.867038880203883,8.572593148630508,7.63679634860619,84.89689791906144,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,28,Expedition,22.394649437180178,5.620091817897675,7.476592405693237,9.720368277416156,101.04268469249712,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,29,when,11.40093077230818,2.7553151302252092,2.8869056484063296,6.481385896624844,57.98725329666865,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,30,the,7.736357884017515,2.8982137298478263,3.4716352672924335,3.1931206055594465,52.60532437219009,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,31,following,27.891508769616173,4.674239182300353,7.664646152470678,8.606026917329881,106.42461361697568,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,32,deed,20.56236299303485,4.873843575424008,34.95300781375333,8.22545333243555,101.04268469249712,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,33,took,16.89779010474418,4.206983443851795,8.13184217962088,6.79624893448706,74.13304007010431,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,34,place,15.065503660598845,3.3745423952565496,4.770381455974132,4.978257133265225,74.13304007010431,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,35,for,7.736357884017515,1.5735663936635669,2.992685880968639,2.0760413060134995,41.84146652323297,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,36,which,16.89779010474418,3.5174409948791667,5.425631229901777,5.3862101127562685,84.89689791906144,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,37,he,4.987928217799517,1.1357976678355493,0.7889310359205073,1.0657416453947386,36.45953759875441,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,38,was,8.652501106090181,2.4922002483803904,2.5460582323722183,2.9275404779713172,52.60532437219009,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,39,awarded,20.56236299303485,4.474634789176696,8.017246927678379,6.733276326914616,101.04268469249712,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,40,the,2.2394985515815176,0.8273181511898997,0.3893168240184472,0.6933818788794239,20.313750825318735,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,41,Victoria,21.478506215107508,5.075716200287705,14.46396443439251,7.234319248034489,106.42461361697568,zuco2_official_nr_tsr,pretrain,163,NR,165.0
297,42,Cross<EOS>,10.484787550235517,3.5968291057806208,8.469751255861595,4.03640595913825,68.75111114562577,zuco2_official_nr_tsr,pretrain,163,NR,165.0
298,0,James,19.646219770962176,4.447416008296198,5.76354030614249,8.512936975701052,84.89689791906144,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,1,Arlington,33.38836810205217,4.2546163103926675,10.41787053888414,11.398725166194748,106.42461361697568,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,2,Wright,18.73007654888951,5.434096815214268,7.282661979329002,7.064567001534861,101.04268469249712,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,3,December,16.89779010474418,3.744264168883321,6.797835913418413,5.7476181214328985,74.13304007010431,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,4,3,6.820214661944851,1.2741598039780837,2.255162592825865,1.8570061492397851,36.45953759875441,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,5,1927,24.22693588132551,5.309344069511983,11.58732977665635,10.678647088301158,95.66075576801856,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,7,March,13.233217216453513,4.03913429508872,5.219947444363951,5.3424030814015255,74.13304007010431,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,8,25,8.652501106090181,2.3901298200785215,2.587194989479783,2.741360594713659,52.60532437219009,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,9,1980,13.233217216453513,4.454220703516323,5.499089724736714,5.695597271699142,68.75111114562577,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,10,was,13.233217216453513,3.1000863547115234,4.079871604525717,3.9734333515658062,74.13304007010431,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,11,an,10.484787550235517,2.065772681252581,2.766433716877032,2.396380222795058,63.369182221147206,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,12,American,22.394649437180178,4.263689237352834,6.94181456329489,6.051529401456428,106.42461361697568,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,13,poet,15.065503660598845,3.782824108464027,11.431597767606284,5.098726469490768,84.89689791906144,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,14,and,8.652501106090181,2.58066128624201,5.713588529654732,3.1438376952853604,52.60532437219009,zuco2_official_nr_tsr,pretrain,164,NR,166.0
298,15,writer<EOS>,12.317073994380848,3.914381549386436,13.885111495093202,4.704463187298081,74.13304007010431,zuco2_official_nr_tsr,pretrain,164,NR,166.0
299,0,He,4.987928217799517,2.054431522552373,1.978958652246499,2.4100699200934153,31.07760867427585,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,1,graduated,24.22693588132551,4.481439484396821,6.533385332012637,9.06052486763534,84.89689791906144,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,2,and,4.987928217799517,1.507787673202362,1.270818762037699,1.514763716780855,36.45953759875441,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,3,practiced,24.22693588132551,4.535877046157818,6.8566027092863635,7.899638536734649,101.04268469249712,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,4,law,11.40093077230818,2.886872571147619,3.057329356423385,3.9104607439933634,57.98725329666865,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,5,in,8.652501106090181,2.0362856686320407,1.9554519338993197,2.566132469294687,47.22339544771154,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,6,a,9.568644328162849,2.2608406108961536,2.2463475734456733,3.4723904304459334,47.22339544771154,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,7,small,21.478506215107508,3.5741467883802054,5.352172735066839,6.144619343085257,90.27882684354,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,8,firm,15.98164688267151,3.510636299659042,5.7811703449028755,5.3643065970788975,74.13304007010431,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,9,which,16.89779010474418,2.943578364648657,7.705782909578243,5.881777154956799,74.13304007010431,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,10,folded,21.478506215107508,3.6694125214619495,7.420763949618685,8.094032238371321,84.89689791906144,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,11,then,19.646219770962176,3.535586848799499,8.31108090701813,7.341098886961675,84.89689791906144,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,12,moved,18.73007654888951,4.8148695501829275,6.6127205064343695,6.519717049060244,95.66075576801856,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,13,on,8.652501106090181,2.0249445099318333,3.744900868078402,3.2779967288092613,47.22339544771154,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,14,to,10.484787550235517,3.211229709973559,4.605834427543871,3.9159366229127066,63.369182221147206,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,15,the,9.568644328162849,2.982138304229363,3.3599783551433275,3.565480372074762,57.98725329666865,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,16,firm,12.317073994380848,2.939041901168574,4.203281875848413,3.6969014661389914,68.75111114562577,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,17,of,10.484787550235517,3.204425014753434,4.165083458534246,3.762612013171106,63.369182221147206,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,18,Rosenman,33.38836810205217,5.05303388288729,11.975190629384825,12.904591869014038,106.42461361697568,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,19,Colin,19.646219770962176,5.14149492074891,10.447253936818118,6.642924324745459,106.42461361697568,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,20,Kaye,22.394649437180178,4.6492886331598955,6.809589272592002,8.781255042748851,84.89689791906144,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,21,Petschek,26.05922232547084,4.5540229000781505,11.16420884640711,8.863393226538996,101.04268469249712,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,22,and,1.3233553295088516,0.5823491232654137,0.071976126331517,0.3976844172349079,14.931821900840175,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,23,Freund,17.813933326816844,3.884894536765896,8.084828742926522,5.410851567893311,90.27882684354,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,24,which,8.652501106090181,2.4332262231393105,4.550005971469319,2.8618299309392023,52.60532437219009,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,25,had,13.233217216453513,3.4017611761370485,3.9182629158888544,5.071347074894053,63.369182221147206,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,26,CBS,13.233217216453513,3.5242456900992916,5.643068374613192,4.143185598065436,79.51496899458287,zuco2_official_nr_tsr,pretrain,165,NR,167.0
299,27,Records,21.478506215107508,3.2543261130343484,7.038779776477009,5.9283221257712135,84.89689791906144,zuco2_official_nr_tsr,pretrain,165,NR,167.0
